lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
79.282326	367.5	99.3125	118.4375	2.8689086	147602.45	29118
180.06926	553.5	96.125	169.0	-2.8689086	147602.45	29118
40.123714	448.25	131.75	170.625	-2.8689086	147602.45	29118
95.30645	366.5	57.46875	137.5	2.8689086	147602.45	29118
159.86453	305.25	88.6875	134.625	2.8689086	147602.45	29118
67.10244	446.75	147.375	175.75	2.8689086	147602.45	29118
50.927383	419.0	151.0	217.0	2.8689086	147602.45	29118
116.51028	849.0	86.0	34.34375	2.8689086	147602.45	29118
152.70891	468.0	64.0	153.25	-2.8689086	147602.45	29118
42.06267	265.75	56.40625	84.6875	-2.8689086	147602.45	29118
75.38735	500.75	111.1875	195.0	-2.8689086	147602.45	29118
149.7523	382.5	68.375	82.4375	2.8689086	147602.45	29118
49.048763	394.75	59.71875	197.75	2.8689086	147602.45	29118
72.20795	477.25	92.5	150.5	2.8689086	147602.45	29118
105.22448	535.0	116.875	217.5	2.8689086	147602.45	29118
135.24254	351.75	114.25	128.375	2.8689086	147602.45	29118
