lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
131.68398	452.75	1.4658813	1.0936024188995361	1.2484741	1.076998233795166	1.1728516	1.0273432731628418	0.85946655	0.977767825126648	0.81622314	0.9180284738540649	0.70224	0.8912457227706909	0.49554962	289079.88	35563
25.338482	346.75	1.0760498	1.0936024188995361	1.2337646	1.076998233795166	0.8861389	1.0273432731628418	1.0896606	0.977767825126648	0.82614136	0.9180284738540649	0.89190674	0.8912457227706909	0.49554962	289079.88	35563
104.710594	311.25	1.065918	1.0936024188995361	1.0185547	1.076998233795166	1.0447998	1.0273432731628418	0.95736694	0.977767825126648	0.9555359	0.9180284738540649	0.91574097	0.8912457227706909	0.49554962	289079.88	35563
50.328434	261.75	1.1508179	1.0936024188995361	1.2410889	1.076998233795166	0.9374695	1.0273432731628418	1.0442505	0.977767825126648	0.82180786	0.9180284738540649	0.85220337	0.8912457227706909	0.49554962	289079.88	35563
156.60826	341.25	1.5227661	1.0936024188995361	1.2944336	1.076998233795166	1.1763916	1.0273432731628418	0.8602295	0.977767825126648	0.7890625	0.9180284738540649	0.678772	0.8912457227706909	0.49554962	289079.88	35563
43.259674	433.0	1.4556274	1.0936024188995361	1.3011475	1.076998233795166	1.1187744	1.0273432731628418	0.899292	0.977767825126648	0.78567505	0.9180284738540649	0.7065735	0.8912457227706909	-0.49554962	289079.88	35563
60.56673	297.25	1.3380737	1.0936024188995361	1.2909546	1.076998233795166	1.0375977	1.0273432731628418	0.96551514	0.977767825126648	0.7923889	0.9180284738540649	0.7643738	0.8912457227706909	0.49554962	289079.88	35563
198.82167	336.5	0.9798584	1.0936024188995361	0.8991089	1.076998233795166	1.0859985	1.0273432731628418	0.92440796	0.977767825126648	1.0290527	0.9180284738540649	0.95306396	0.8912457227706909	0.49554962	289079.88	35563
398.28784	580.0	1.0247803	1.0936024188995361	1.107544	1.076998233795166	0.94595337	1.0273432731628418	1.055542	0.977767825126648	0.9035034	0.9180284738540649	0.9402771	0.8912457227706909	0.49554962	289079.88	35563
78.42348	516.0	1.15094	1.0936024188995361	1.1338501	1.076998233795166	1.022644	1.0273432731628418	0.9918213	0.977767825126648	0.88668823	0.9180284738540649	0.8736267	0.8912457227706909	0.49554962	289079.88	35563
