lep_pt	genWeights	sumWeight	N_exp
47.925907	303.358	397852830.0	49128000
51.416447	303.358	397852830.0	49128000
25.412382	303.358	397852830.0	49128000
31.126562	303.358	397852830.0	49128000
35.283558	303.358	397852830.0	49128000
33.238304	303.358	397852830.0	49128000
41.12789	303.358	397852830.0	49128000
22.26492	303.358	397852830.0	49128000
44.587463	303.358	397852830.0	49128000
22.934778	303.358	397852830.0	49128000
115.4015	303.358	397852830.0	49128000
32.253662	303.358	397852830.0	49128000
63.304276	303.358	397852830.0	49128000
84.69316	303.358	397852830.0	49128000
101.01584	303.358	397852830.0	49128000
34.90924	303.358	397852830.0	49128000
89.3836	303.358	397852830.0	49128000
43.478855	303.358	397852830.0	49128000
21.589691	303.358	397852830.0	49128000
42.013954	303.358	397852830.0	49128000
81.00018	303.358	397852830.0	49128000
35.761345	303.358	397852830.0	49128000
84.09849	303.358	397852830.0	49128000
42.27774	303.358	397852830.0	49128000
108.29771	303.358	397852830.0	49128000
138.91537	303.358	397852830.0	49128000
25.780354	303.358	397852830.0	49128000
22.646517	303.358	397852830.0	49128000
20.720678	303.358	397852830.0	49128000
22.009132	303.358	397852830.0	49128000
62.66699	303.358	397852830.0	49128000
95.1694	303.358	397852830.0	49128000
35.213627	303.358	397852830.0	49128000
25.533329	303.358	397852830.0	49128000
52.69909	303.358	397852830.0	49128000
94.787254	303.358	397852830.0	49128000
61.70706	303.358	397852830.0	49128000
17.820766	303.358	397852830.0	49128000
55.46514	303.358	397852830.0	49128000
31.56089	303.358	397852830.0	49128000
25.112476	303.358	397852830.0	49128000
82.26366	303.358	397852830.0	49128000
89.47544	303.358	397852830.0	49128000
227.57236	303.358	397852830.0	49128000
269.2484	303.358	397852830.0	49128000
79.822845	303.358	397852830.0	49128000
30.831203	303.358	397852830.0	49128000
33.671124	303.358	397852830.0	49128000
42.53263	303.358	397852830.0	49128000
27.05515	303.358	397852830.0	49128000
28.486118	303.358	397852830.0	49128000
98.312546	303.358	397852830.0	49128000
29.720434	303.358	397852830.0	49128000
81.53928	303.358	397852830.0	49128000
40.59925	303.358	397852830.0	49128000
79.69335	303.358	397852830.0	49128000
57.014305	303.358	397852830.0	49128000
54.16204	303.358	397852830.0	49128000
75.53641	303.358	397852830.0	49128000
67.32634	303.358	397852830.0	49128000
68.25775	303.358	397852830.0	49128000
66.04313	303.358	397852830.0	49128000
39.911137	303.358	397852830.0	49128000
84.08317	303.358	397852830.0	49128000
45.179977	303.358	397852830.0	49128000
36.584133	303.358	397852830.0	49128000
191.86555	303.358	397852830.0	49128000
152.31258	303.358	397852830.0	49128000
40.266823	303.358	397852830.0	49128000
18.042604	303.358	397852830.0	49128000
91.50342	303.358	397852830.0	49128000
18.898375	303.358	397852830.0	49128000
58.44634	303.358	397852830.0	49128000
213.09987	303.358	397852830.0	49128000
79.344124	303.358	397852830.0	49128000
31.808872	303.358	397852830.0	49128000
54.616207	303.358	397852830.0	49128000
23.540054	303.358	397852830.0	49128000
85.99948	303.358	397852830.0	49128000
89.56059	303.358	397852830.0	49128000
61.36912	303.358	397852830.0	49128000
54.343704	303.358	397852830.0	49128000
271.8255	303.358	397852830.0	49128000
41.5804	303.358	397852830.0	49128000
67.976006	303.358	397852830.0	49128000
136.2654	303.358	397852830.0	49128000
22.742313	303.358	397852830.0	49128000
66.55678	303.358	397852830.0	49128000
34.57291	303.358	397852830.0	49128000
35.857193	303.358	397852830.0	49128000
85.79393	303.358	397852830.0	49128000
49.16678	303.358	397852830.0	49128000
20.941345	303.358	397852830.0	49128000
28.101322	303.358	397852830.0	49128000
21.656244	303.358	397852830.0	49128000
32.688263	303.358	397852830.0	49128000
24.5857	303.358	397852830.0	49128000
33.517063	303.358	397852830.0	49128000
49.477695	303.358	397852830.0	49128000
143.7948	303.358	397852830.0	49128000
78.48117	303.358	397852830.0	49128000
37.90768	303.358	397852830.0	49128000
55.783096	303.358	397852830.0	49128000
33.243477	303.358	397852830.0	49128000
123.85449	303.358	397852830.0	49128000
85.34796	303.358	397852830.0	49128000
26.903627	303.358	397852830.0	49128000
42.015224	303.358	397852830.0	49128000
39.150173	303.358	397852830.0	49128000
20.33994	303.358	397852830.0	49128000
44.31416	303.358	397852830.0	49128000
93.13506	303.358	397852830.0	49128000
31.146955	303.358	397852830.0	49128000
