lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
49.01748	364.5	60.0	105.375	2.8689086	256572.23	29118
64.3358	266.25	89.25	120.75	2.8689086	256572.23	29118
77.777145	203.125	110.625	78.0	2.8689086	256572.23	29118
166.27092	393.0	85.9375	139.25	-2.8689086	256572.23	29118
42.887386	390.25	113.75	139.875	2.8689086	256572.23	29118
209.5766	476.5	85.75	146.875	-2.8689086	256572.23	29118
50.40309	434.75	145.5	184.75	2.8689086	256572.23	29118
52.81255	273.5	166.75	124.0	2.8689086	256572.23	29118
571.9767	967.5	134.5	193.25	2.8689086	256572.23	29118
177.16887	529.0	150.75	186.625	2.8689086	256572.23	29118
224.25017	288.25	143.25	134.5	2.8689086	256572.23	29118
210.87584	244.0	150.875	95.0	-2.8689086	256572.23	29118
114.52041	460.0	70.25	176.0	2.8689086	256572.23	29118
62.098984	416.5	117.75	33.59375	-2.8689086	256572.23	29118
43.67451	623.5	175.5	4.7734375	2.8689086	256572.23	29118
