lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
87.21453	385.25	125.8125	125.3125	2.8689086	473849.0	29118
129.62085	409.5	107.375	184.0	-2.8689086	473849.0	29118
176.16862	456.25	63.71875	205.25	-2.8689086	473849.0	29118
62.31081	393.5	167.75	180.5	-2.8689086	473849.0	29118
98.002205	330.25	100.75	101.625	2.8689086	473849.0	29118
57.099792	246.125	102.125	90.75	-2.8689086	473849.0	29118
44.31297	213.625	118.75	73.5	-2.8689086	473849.0	29118
124.43862	264.75	77.0	66.125	2.8689086	473849.0	29118
97.70529	310.75	125.0625	116.5625	-2.8689086	473849.0	29118
