AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
175.625	181.75	175.625	2.0358711e-06	0.091308594	0.9904953033510253	338270.73962402344	1156765.0	False
28.703125	375.25	84.578125	2.304092e-06	0.47265625	2.427095589873076	338270.73962402344	1156765.0	False
35.65625	362.25	35.65625	0.00017309189	0.0501709	0.2877964864998859	338270.73962402344	1156765.0	False
28.546875	199.375	128.98438	0.0009832382	0.07293701	7.128425687937209	338270.73962402344	1156765.0	False
38.375	307.0	38.375	2.270937e-05	0.12402344	1.3856986932780018	338270.73962402344	1156765.0	False
36.34375	250.0	36.34375	2.5734305e-05	0.1048584	1.6295322241419257	338270.73962402344	1156765.0	False
67.6875	214.125	67.6875	0.00010347366	0.12030029	0.9217504670121173	338270.73962402344	1156765.0	False
26.953125	197.125	26.953125	6.6682696e-07	0.14233398	0.12812747420433368	338270.73962402344	1156765.0	False
79.8125	190.625	79.8125	0.012229919	0.055267334	2.1295502052034294	338270.73962402344	1156765.0	False
154.875	223.875	154.875	3.954768e-05	0.059783936	0.6280098909290928	338270.73962402344	1156765.0	False
52.03125	191.125	52.03125	1.1898577e-05	0.053771973	7.408440647230606	338270.73962402344	1156765.0	False
73.25	286.5	73.25	0.05847168	0.08355713	4.742448721533833	338270.73962402344	1156765.0	False
59.96875	198.25	59.96875	1.5586615e-05	0.079833984	2.615388850278606	338270.73962402344	1156765.0	False
58.125	229.75	58.125	0.0006489754	0.31347656	3.420697344185996	338270.73962402344	1156765.0	False
25.359375	178.0	25.359375	3.848225e-06	0.11816406	0.11433010075904804	338270.73962402344	1156765.0	False
27.0	292.0	27.0	0.0013656616	0.62841797	0.7567945629616588	338270.73962402344	1156765.0	False
26.28125	334.75	26.28125	1.7452985e-06	0.06921387	2.7609883508211652	338270.73962402344	1156765.0	False
109.5	179.875	109.5	1.1339784e-05	0.2355957	1.9680226180993259	338270.73962402344	1156765.0	False
25.984375	382.5	166.46875	0.09429932	0.9604492	3.218984595523878	338270.73962402344	1156765.0	False
39.15625	172.25	39.15625	2.1755695e-05	0.13317871	2.9842603960846077	338270.73962402344	1156765.0	False
26.171875	228.375	55.765625	0.0002541542	0.053009033	0.8451880163185592	338270.73962402344	1156765.0	False
79.125	197.0	79.125	5.8710575e-06	0.054504395	1.3059331742566371	338270.73962402344	1156765.0	False
32.1875	301.5	164.3125	0.010154724	0.9921875	9.146287104654363	338270.73962402344	1156765.0	False
46.6875	239.875	46.6875	1.8812716e-07	0.12182617	0.0007197297547776316	338270.73962402344	1156765.0	False
34.625	174.5	34.625	7.445924e-07	0.70654297	1.703882093637418	338270.73962402344	1156765.0	False
31.609375	172.25	31.609375	-10.0	0.12890625	6.802836572609962	338270.73962402344	1156765.0	False
100.375	179.75	100.375	0.00016629696	0.9995117	1.0294404684333216	338270.73962402344	1156765.0	False
27.328125	281.25	27.328125	5.0142407e-06	0.060699463	6.280131800410487	338270.73962402344	1156765.0	False
52.5625	437.5	52.5625	4.7171488e-07	0.061950684	3.565609160388533	338270.73962402344	1156765.0	False
26.375	290.25	26.375	2.5555491e-06	0.079711914	4.149787992109111	338270.73962402344	1156765.0	False
30.484375	174.5	30.484375	2.5615096e-05	0.12780762	2.1419270513612645	338270.73962402344	1156765.0	False
30.21875	314.5	67.71875	1.7341226e-06	0.20092773	1.8339511695130426	338270.73962402344	1156765.0	False
39.3125	254.0	39.3125	0.002319336	0.3864746	5.464846465514654	338270.73962402344	1156765.0	False
27.375	182.625	59.6875	0.0010566711	0.16113281	1.2923919913930177	338270.73962402344	1156765.0	False
89.5	422.5	89.5	3.3923425e-07	0.056671143	4.534973216172972	338270.73962402344	1156765.0	False
26.484375	229.875	98.859375	1.7538667e-05	0.68847656	2.023811314460346	338270.73962402344	1156765.0	False
28.703125	198.5	110.484375	0.38452148	0.9995117	0.7738589556164328	338270.73962402344	1156765.0	False
48.375	204.125	48.375	0.010726929	0.31030273	0.7322629495469641	338270.73962402344	1156765.0	False
30.0625	248.75	30.0625	2.6494265e-05	0.059692383	2.7945021202663582	338270.73962402344	1156765.0	False
25.59375	258.75	25.59375	6.7800283e-07	0.089904785	0.2727258903597516	338270.73962402344	1156765.0	False
107.4375	228.125	107.4375	0.03878784	0.92089844	4.694989660188483	338270.73962402344	1156765.0	False
25.71875	209.25	25.71875	5.442649e-06	0.064453125	1.2161243165042919	338270.73962402344	1156765.0	False
39.96875	176.875	39.96875	0.000177145	0.4609375	8.257598942548938	338270.73962402344	1156765.0	False
26.890625	736.0	26.890625	0.0001513958	0.35717773	8.76982942248766	338270.73962402344	1156765.0	False
40.8125	176.875	116.6875	0.015548706	0.17834473	5.285240584094126	338270.73962402344	1156765.0	False
26.28125	288.5	26.28125	0.010444641	0.055389404	0.383663947628861	338270.73962402344	1156765.0	False
40.21875	229.875	40.21875	0.000103116035	0.06903076	3.4028540381066676	338270.73962402344	1156765.0	False
51.5	183.5	51.5	0.0053520203	0.09765625	7.125710380043586	338270.73962402344	1156765.0	False
67.25	276.75	67.25	2.734363e-06	0.08758545	3.295392563746887	338270.73962402344	1156765.0	False
27.03125	186.25	27.03125	9.387732e-06	0.9277344	1.1078951093645912	338270.73962402344	1156765.0	False
26.46875	289.75	26.46875	6.866455e-05	0.059265137	1.735057458373305	338270.73962402344	1156765.0	False
28.515625	274.5	28.515625	0.000116467476	0.0491333	4.20308533936732	338270.73962402344	1156765.0	False
34.40625	254.375	95.71875	0.0008382797	0.058807373	1.9004799691734746	338270.73962402344	1156765.0	False
82.375	415.75	82.375	0.29223633	0.9604492	1.1088830390933708	338270.73962402344	1156765.0	False
33.4375	179.25	33.4375	0.00014078617	0.21887207	0.8726838097515781	338270.73962402344	1156765.0	False
38.46875	196.25	38.46875	0.0003182888	0.051452637	5.08325921638756	338270.73962402344	1156765.0	False
72.75	254.25	72.75	0.082092285	0.050964355	1.504063115959866	338270.73962402344	1156765.0	False
53.4375	371.5	53.4375	0.050079346	0.17919922	0.2326419250308902	338270.73962402344	1156765.0	False
25.46875	214.5	25.46875	1.5482306e-05	0.36035156	1.3980921070460965	338270.73962402344	1156765.0	False
33.9375	208.875	33.9375	1.899898e-05	0.12261963	2.886789157757221	338270.73962402344	1156765.0	False
65.5	267.0	65.5	0.00082969666	0.14233398	3.3532792906008524	338270.73962402344	1156765.0	False
25.734375	199.5	66.984375	7.0407987e-06	0.99365234	0.3907518879103975	338270.73962402344	1156765.0	False
61.71875	444.25	61.71875	0.0065994263	0.26879883	0.5294731507771502	338270.73962402344	1156765.0	False
34.90625	250.625	34.90625	8.499622e-05	0.09429932	4.147007825533521	338270.73962402344	1156765.0	False
29.890625	292.5	29.890625	4.775822e-06	0.10644531	0.22869605225099576	338270.73962402344	1156765.0	False
28.453125	415.5	28.453125	0.0007634163	0.15405273	1.2136646289864501	338270.73962402344	1156765.0	False
25.703125	171.375	25.703125	1.2470409e-06	0.053833008	1.160109463242236	338270.73962402344	1156765.0	False
40.5625	280.0	40.5625	0.005809784	0.99902344	1.4959527788282685	338270.73962402344	1156765.0	False
96.125	392.0	96.125	0.0019330978	0.12878418	1.4760994281514144	338270.73962402344	1156765.0	False
42.0625	301.5	42.0625	1.0458753e-06	0.17285156	2.383803218900397	338270.73962402344	1156765.0	False
89.75	293.75	89.75	0.0925293	0.13391113	0.9018668418076459	338270.73962402344	1156765.0	False
63.53125	500.25	63.53125	3.8705766e-06	0.123046875	5.477345385707878	338270.73962402344	1156765.0	False
25.375	260.5	25.375	0.0004541874	0.068603516	1.7170023376596504	338270.73962402344	1156765.0	False
59.4375	183.5	59.4375	0.010444641	0.32592773	0.7331280528163404	338270.73962402344	1156765.0	False
198.0	334.75	198.0	0.017074585	0.92626953	2.275524314898391	338270.73962402344	1156765.0	False
41.9375	171.75	41.9375	-10.0	0.07867432	1.7506012059406544	338270.73962402344	1156765.0	False
48.59375	231.375	98.8125	8.076429e-06	0.2019043	0.610628757119045	338270.73962402344	1156765.0	False
39.46875	182.625	39.46875	1.9192696e-05	0.4033203	0.08954661978255274	338270.73962402344	1156765.0	False
117.25	268.0	117.25	0.00015461445	0.2902832	1.1489705483305812	338270.73962402344	1156765.0	False
27.828125	263.5	27.828125	0.0016546249	0.7285156	1.7987933656972643	338270.73962402344	1156765.0	False
39.90625	380.75	39.90625	0.017974854	0.12878418	4.570470177313709	338270.73962402344	1156765.0	False
46.9375	380.25	46.9375	1.7443672e-06	0.12878418	9.490886005398735	338270.73962402344	1156765.0	False
27.125	186.125	27.125	0.015716553	0.05432129	1.4238584377722958	338270.73962402344	1156765.0	False
37.40625	243.625	37.40625	0.050048828	0.05154419	2.623518709831899	338270.73962402344	1156765.0	False
60.0625	287.5	60.0625	1.0609627e-05	0.053466797	1.651764334828897	338270.73962402344	1156765.0	False
30.203125	173.75	30.203125	0.000106334686	0.05871582	8.549734593577156	338270.73962402344	1156765.0	False
63.125	196.875	63.125	0.08203125	0.13024902	1.55323924749203	338270.73962402344	1156765.0	False
29.390625	194.25	29.390625	0.0014486313	0.050598145	1.8182316746220408	338270.73962402344	1156765.0	False
30.546875	241.375	30.546875	8.903444e-06	0.05090332	0.07777557906200627	338270.73962402344	1156765.0	False
28.9375	222.625	28.9375	8.843839e-06	0.0647583	0.16086498698760465	338270.73962402344	1156765.0	False
57.4375	259.5	57.4375	3.4749508e-05	0.7001953	0.25417259292500205	338270.73962402344	1156765.0	False
25.5	250.25	25.5	0.023452759	0.096069336	3.9985305983653774	338270.73962402344	1156765.0	False
139.5	205.375	139.5	6.0610473e-06	0.19836426	3.5213853534022377	338270.73962402344	1156765.0	False
25.4375	225.25	25.4375	3.105402e-05	0.06903076	0.4977226637978305	338270.73962402344	1156765.0	False
27.90625	281.0	27.90625	0.0019950867	0.10882568	5.512983528665089	338270.73962402344	1156765.0	False
31.046875	206.75	31.046875	0.000115811825	0.0769043	2.211734073136782	338270.73962402344	1156765.0	False
38.90625	422.75	38.90625	0.11248779	0.0791626	1.4137048012380404	338270.73962402344	1156765.0	False
45.34375	308.0	45.34375	0.00022935867	0.17980957	0.5703824519569025	338270.73962402344	1156765.0	False
28.046875	182.625	28.046875	1.412991e-08	0.06088257	0.5103766741221278	338270.73962402344	1156765.0	False
27.53125	234.125	27.53125	2.8274953e-06	0.058288574	2.465577739028589	338270.73962402344	1156765.0	False
31.8125	257.25	31.8125	6.7949295e-05	0.07354736	4.403864707758416	338270.73962402344	1156765.0	False
33.03125	258.5	33.03125	0.001244545	0.09802246	1.7636718879399638	338270.73962402344	1156765.0	False
36.21875	283.5	36.21875	3.1292439e-06	0.05795288	1.267034550733058	338270.73962402344	1156765.0	False
30.921875	214.875	30.921875	0.010566711	0.080200195	1.173396587314187	338270.73962402344	1156765.0	False
105.0625	250.25	105.0625	4.6119094e-06	0.66796875	3.353056014082057	338270.73962402344	1156765.0	False
26.171875	568.5	26.171875	4.223548e-07	0.23522949	2.8491915446081606	338270.73962402344	1156765.0	False
29.609375	222.25	29.609375	0.042266846	0.6171875	2.9363125413647566	338270.73962402344	1156765.0	False
35.0625	217.625	74.0	0.005180359	0.061706543	1.3964629097996806	338270.73962402344	1156765.0	False
31.875	259.5	31.875	9.454787e-06	0.06524658	1.4934082907126225	338270.73962402344	1156765.0	False
26.71875	239.75	26.71875	2.5734305e-05	0.085510254	0.7834917778426416	338270.73962402344	1156765.0	False
91.1875	212.0	91.1875	1.616776e-06	0.10858154	3.4633664099316377	338270.73962402344	1156765.0	False
37.59375	178.375	37.59375	7.5576827e-07	0.1184082	3.3263382687922842	338270.73962402344	1156765.0	False
49.59375	240.875	49.59375	1.2427568e-05	0.6147461	1.152494120410637	338270.73962402344	1156765.0	False
25.703125	249.0	25.703125	5.4329634e-05	0.107910156	6.748108061881396	338270.73962402344	1156765.0	False
79.8125	744.0	79.8125	0.0003578663	0.31176758	1.6553380438935648	338270.73962402344	1156765.0	False
115.5	187.0	115.5	3.5227276e-07	0.27368164	1.733172003645933	338270.73962402344	1156765.0	False
52.78125	237.375	52.78125	0.0012559891	0.61035156	0.14773396234910763	338270.73962402344	1156765.0	False
27.609375	362.0	27.609375	0.05215454	0.45336914	1.1090633454613368	338270.73962402344	1156765.0	False
30.1875	190.125	30.1875	1.8356368e-06	0.072753906	0.5099037122353565	338270.73962402344	1156765.0	False
29.015625	179.375	29.015625	2.2593886e-06	0.63378906	1.368623876082225	338270.73962402344	1156765.0	False
25.890625	314.25	59.609375	1.116842e-05	0.21594238	2.299278008136298	338270.73962402344	1156765.0	False
30.109375	196.125	30.109375	1.5690923e-05	0.10455322	3.4729743758442737	338270.73962402344	1156765.0	False
99.625	174.25	99.625	1.697801e-06	0.41845703	7.1073353927825025	338270.73962402344	1156765.0	False
25.5	226.0	73.8125	0.0004181862	0.13391113	4.22952595498279	338270.73962402344	1156765.0	False
27.09375	181.625	27.09375	2.0578504e-05	0.055511475	4.31098095763376	338270.73962402344	1156765.0	False
40.3125	211.375	91.28125	0.07824707	0.7988281	6.098959317241537	338270.73962402344	1156765.0	False
26.296875	341.5	26.296875	1.3157725e-05	0.1373291	4.5900683105447655	338270.73962402344	1156765.0	False
82.0625	244.75	82.0625	0.00010609627	0.05307007	8.963840637706141	338270.73962402344	1156765.0	False
27.65625	213.0	27.65625	0.00017046928	0.05996704	7.8969813019214286	338270.73962402344	1156765.0	False
123.125	231.125	123.125	9.8228455e-05	0.23986816	1.7446489899335802	338270.73962402344	1156765.0	False
25.375	204.875	25.375	0.03274536	0.16210938	0.9871006732536927	338270.73962402344	1156765.0	False
91.3125	184.375	91.3125	1.8566847e-05	0.14233398	0.9766818028102477	338270.73962402344	1156765.0	False
58.9375	244.75	58.9375	0.00036406517	0.9946289	0.320580210080891	338270.73962402344	1156765.0	False
25.765625	208.375	25.765625	7.5280666e-05	0.097839355	2.8048418005558347	338270.73962402344	1156765.0	False
25.140625	208.875	25.140625	3.9815903e-05	0.99902344	1.0047004857031823	338270.73962402344	1156765.0	False
70.3125	263.75	70.3125	0.0014286041	0.08569336	0.09444063987470486	338270.73962402344	1156765.0	False
25.359375	180.75	25.359375	0.00012105703	0.08721924	0.3456455066496886	338270.73962402344	1156765.0	False
30.390625	222.625	64.578125	0.00062417984	0.38378906	3.6017921007279483	338270.73962402344	1156765.0	False
68.4375	287.25	68.4375	3.7908554e-05	0.10443115	1.8714577072904177	338270.73962402344	1156765.0	False
65.5	187.75	65.5	7.018447e-06	0.12768555	1.2302661034416644	338270.73962402344	1156765.0	False
26.84375	185.0	26.84375	4.80935e-06	0.051849365	3.945089904503547	338270.73962402344	1156765.0	False
121.875	274.0	121.875	9.596348e-05	0.43603516	0.6528256170031028	338270.73962402344	1156765.0	False
29.125	191.0	29.125	0.005168915	0.060760498	5.791746024461247	338270.73962402344	1156765.0	False
169.5	224.25	169.5	0.000787735	0.06378174	0.8642926046181998	338270.73962402344	1156765.0	False
25.703125	208.625	25.703125	0.008651733	0.15039062	2.246230640940766	338270.73962402344	1156765.0	False
46.59375	322.75	97.53125	2.4542212e-05	0.22277832	0.11695080224038179	338270.73962402344	1156765.0	False
92.5	242.5	92.5	0.043426514	0.97998047	1.3266361371974966	338270.73962402344	1156765.0	False
36.78125	183.125	36.78125	0.0005583763	0.98583984	4.874102216985833	338270.73962402344	1156765.0	False
34.5	215.0	83.0625	7.95722e-05	0.18688965	2.0792734866953566	338270.73962402344	1156765.0	False
31.40625	205.75	31.40625	3.528595e-05	0.99902344	1.5425537009949437	338270.73962402344	1156765.0	False
32.03125	228.75	32.03125	1.4295802e-06	0.09832764	4.159512127332775	338270.73962402344	1156765.0	False
74.5	188.625	74.5	5.0738454e-06	0.19177246	1.4034497090815705	338270.73962402344	1156765.0	False
101.0625	258.25	101.0625	0.14855957	0.091552734	0.44588679726265923	338270.73962402344	1156765.0	False
26.46875	183.875	26.46875	0.0054473877	0.05783081	2.4252470660371728	338270.73962402344	1156765.0	False
93.25	588.0	93.25	0.0014324188	0.06530762	0.8036624761121374	338270.73962402344	1156765.0	False
40.15625	287.75	40.15625	0.0012054443	0.12408447	9.160932697991953	338270.73962402344	1156765.0	False
26.859375	172.125	26.859375	-10.0	0.051513672	4.963833454943227	338270.73962402344	1156765.0	False
29.359375	219.25	29.359375	1.8939376e-05	0.0597229	0.8144818643028202	338270.73962402344	1156765.0	False
29.203125	379.5	111.890625	0.004924774	0.064331055	8.423229691436717	338270.73962402344	1156765.0	False
100.1875	184.625	100.1875	0.0001616478	0.98291016	4.461487035378525	338270.73962402344	1156765.0	False
29.40625	414.75	58.96875	0.01374054	0.05834961	0.4211394319325166	338270.73962402344	1156765.0	False
25.40625	242.875	25.40625	9.410083e-06	0.05303955	1.7356279142894948	338270.73962402344	1156765.0	False
39.0	208.625	39.0	0.0005965233	0.5332031	5.724973670917748	338270.73962402344	1156765.0	False
32.625	198.25	103.5625	3.889203e-05	0.26513672	8.80584281128148	338270.73962402344	1156765.0	False
26.96875	174.375	26.96875	1.2002885e-05	0.10058594	2.0540221029330183	338270.73962402344	1156765.0	False
25.65625	226.75	25.65625	0.018157959	0.05102539	3.6750511138437645	338270.73962402344	1156765.0	False
56.40625	319.0	56.40625	4.3585896e-06	0.06549072	8.195659448218919	338270.73962402344	1156765.0	False
60.09375	170.625	60.09375	0.00011014938	0.09857178	0.5069945851785889	338270.73962402344	1156765.0	False
26.609375	325.75	26.609375	2.400577e-05	0.06774902	1.8230458454204523	338270.73962402344	1156765.0	False
105.4375	338.0	105.4375	4.7311187e-07	0.5571289	2.1396585358937017	338270.73962402344	1156765.0	False
58.625	337.25	58.625	0.005104065	0.63720703	4.97026523991893	338270.73962402344	1156765.0	False
25.078125	196.125	25.078125	8.34465e-06	0.26538086	2.38622422130571	338270.73962402344	1156765.0	False
52.375	500.0	52.375	2.2687018e-06	0.27270508	0.12239818677167591	338270.73962402344	1156765.0	False
83.6875	463.0	83.6875	1.4215708e-05	0.057525635	5.052275037602669	338270.73962402344	1156765.0	False
91.75	262.25	91.75	0.00060367584	0.107543945	8.917992561785312	338270.73962402344	1156765.0	False
26.4375	434.5	26.4375	0.00024271011	0.107666016	0.23832368175141028	338270.73962402344	1156765.0	False
30.859375	486.0	30.859375	0.00061130524	0.09411621	0.14162945114173908	338270.73962402344	1156765.0	False
41.90625	240.0	41.90625	0.0034389496	0.99853516	1.3110999021051413	338270.73962402344	1156765.0	False
37.46875	187.25	37.46875	6.094575e-05	0.07788086	1.197854313905026	338270.73962402344	1156765.0	False
154.0	450.5	154.0	4.172325e-07	0.053771973	2.114768148012871	338270.73962402344	1156765.0	False
37.75	180.625	37.75	1.8868595e-06	0.32592773	0.702011056039268	338270.73962402344	1156765.0	False
26.34375	243.0	26.34375	2.6971102e-05	0.05053711	1.0886774593109294	338270.73962402344	1156765.0	False
27.859375	236.125	27.859375	1.1309981e-05	0.12646484	2.8515917818409093	338270.73962402344	1156765.0	False
28.71875	171.625	28.71875	0.0004181862	0.049682617	2.6194205119129634	338270.73962402344	1156765.0	False
25.390625	220.25	25.390625	7.838011e-05	0.15466309	1.8891210117802473	338270.73962402344	1156765.0	False
29.75	196.5	29.75	0.0102005005	0.15649414	0.031465606714661476	338270.73962402344	1156765.0	False
38.3125	292.0	107.375	1.5854836e-05	0.9995117	1.6232159329648965	338270.73962402344	1156765.0	False
56.84375	314.0	56.84375	0.03387451	0.097595215	1.1632266179631472	338270.73962402344	1156765.0	False
52.5625	228.0	52.5625	4.1872263e-06	0.8779297	3.270870376689956	338270.73962402344	1156765.0	False
78.5	255.5	78.5	3.6358833e-06	0.086242676	0.31920721044684797	338270.73962402344	1156765.0	False
31.609375	253.0	31.609375	0.0015649796	0.09466553	0.8969452526231265	338270.73962402344	1156765.0	False
55.40625	206.375	168.28125	3.6507845e-06	0.2709961	0.05200649557976078	338270.73962402344	1156765.0	False
106.875	365.0	106.875	4.3928623e-05	0.5605469	4.747291817382973	338270.73962402344	1156765.0	False
26.046875	249.875	26.046875	2.5313348e-06	0.10736084	1.1304719190886345	338270.73962402344	1156765.0	False
26.734375	241.75	26.734375	0.013282776	0.11999512	8.681388588540742	338270.73962402344	1156765.0	False
26.46875	170.875	26.46875	2.0710286e-07	0.057647705	3.844258466041211	338270.73962402344	1156765.0	False
33.28125	196.375	75.71875	0.00015711784	0.75634766	0.9139513042460834	338270.73962402344	1156765.0	False
38.6875	242.5	90.5	0.0012998581	0.15112305	4.263493933282717	338270.73962402344	1156765.0	False
73.1875	381.0	73.1875	0.0009713173	0.062194824	5.45347820002614	338270.73962402344	1156765.0	False
160.5	204.25	160.5	3.496185e-06	0.9819336	1.2443906121699797	338270.73962402344	1156765.0	False
81.3125	302.75	81.3125	0.013961792	0.1538086	0.05664557577780727	338270.73962402344	1156765.0	False
34.875	201.625	34.875	0.0028495789	0.9238281	0.29022995689165043	338270.73962402344	1156765.0	False
44.90625	184.5	44.90625	1.5959144e-05	0.0519104	3.0843542512519235	338270.73962402344	1156765.0	False
26.765625	209.25	26.765625	7.4990094e-06	0.091430664	8.294577611234729	338270.73962402344	1156765.0	False
50.4375	345.75	50.4375	0.42114258	0.070617676	2.6238332268027023	338270.73962402344	1156765.0	False
49.96875	236.5	49.96875	6.787479e-06	0.30004883	7.5856861313929755	338270.73962402344	1156765.0	False
27.546875	205.125	27.546875	1.449883e-05	0.21386719	0.9726786060598158	338270.73962402344	1156765.0	False
36.5	292.75	36.5	0.0001527071	0.12866211	4.771997738103508	338270.73962402344	1156765.0	False
26.140625	190.25	26.140625	0.026306152	0.16699219	2.8896497311070135	338270.73962402344	1156765.0	False
153.125	520.0	153.125	6.0737133e-05	0.2775879	4.11059345636005	338270.73962402344	1156765.0	False
25.671875	349.75	25.671875	1.697801e-06	0.12097168	1.0698152838865838	338270.73962402344	1156765.0	False
25.6875	281.25	25.6875	0.00028181076	0.052703857	0.6227055060249285	338270.73962402344	1156765.0	False
30.8125	174.875	30.8125	8.441508e-06	0.2376709	0.24522200063529453	338270.73962402344	1156765.0	False
60.4375	251.75	60.4375	9.11206e-06	0.059448242	0.8876218139741354	338270.73962402344	1156765.0	False
148.625	359.75	148.625	5.4575503e-06	0.07965088	0.9452538896367457	338270.73962402344	1156765.0	False
37.6875	171.0	37.6875	-10.0	0.052947998	1.3019312127915441	338270.73962402344	1156765.0	False
75.0625	372.0	75.0625	8.486211e-06	0.093933105	3.1353891870874406	338270.73962402344	1156765.0	False
29.5	221.25	29.5	5.401671e-06	0.083862305	0.2433206139670716	338270.73962402344	1156765.0	False
30.328125	749.0	30.328125	0.025878906	0.25048828	3.329874049399848	338270.73962402344	1156765.0	False
28.359375	195.0	28.359375	1.0237098e-05	0.9951172	2.8406044829328465	338270.73962402344	1156765.0	False
26.578125	191.0	26.578125	0.00010305643	0.2043457	0.9915043191967072	338270.73962402344	1156765.0	False
76.375	248.0	76.375	0.14001465	0.19628906	1.6165881439391825	338270.73962402344	1156765.0	False
77.4375	195.25	77.4375	9.1314316e-05	0.59472656	2.6860208031400816	338270.73962402344	1156765.0	False
71.0625	181.875	71.0625	0.006401062	0.6977539	1.2644319917856564	338270.73962402344	1156765.0	False
25.078125	178.625	25.078125	0.000600338	0.04977417	5.442286161020647	338270.73962402344	1156765.0	False
36.5625	171.875	36.5625	0.051727295	0.14379883	0.17581004229180053	338270.73962402344	1156765.0	False
28.703125	193.625	28.703125	1.0609627e-05	0.117248535	2.2684816855794026	338270.73962402344	1156765.0	False
35.3125	307.75	35.3125	6.876886e-06	0.33642578	0.8894022405168016	338270.73962402344	1156765.0	False
83.8125	187.25	83.8125	1.7313287e-06	0.20080566	5.922356100113149	338270.73962402344	1156765.0	False
29.34375	213.75	29.34375	0.0003066063	0.08337402	2.555274218773093	338270.73962402344	1156765.0	False
31.5625	195.875	31.5625	0.0002527237	0.056152344	2.2796515929043295	338270.73962402344	1156765.0	False
44.1875	186.125	44.1875	3.9078295e-06	0.082092285	5.462755345449793	338270.73962402344	1156765.0	False
97.3125	203.75	97.3125	7.0557e-06	0.05380249	2.183650946186006	338270.73962402344	1156765.0	False
26.140625	202.625	26.140625	2.2538006e-06	0.07293701	0.7087660061248471	338270.73962402344	1156765.0	False
52.21875	211.75	52.21875	3.9301813e-06	0.9902344	1.330837207700057	338270.73962402344	1156765.0	False
105.875	189.25	105.875	7.976778e-07	0.16467285	3.5100063085879327	338270.73962402344	1156765.0	False
29.5625	298.25	29.5625	5.7788566e-07	0.1907959	0.9546879659602894	338270.73962402344	1156765.0	False
26.8125	384.5	26.8125	8.404255e-05	0.04937744	1.818893294357764	338270.73962402344	1156765.0	False
37.125	233.5	92.1875	9.022653e-06	0.24182129	3.9167386793750296	338270.73962402344	1156765.0	False
135.375	244.0	135.375	3.582239e-05	0.08215332	1.3237464831278771	338270.73962402344	1156765.0	False
34.09375	170.75	34.09375	3.3706427e-05	0.091674805	2.472551674234907	338270.73962402344	1156765.0	False
30.875	238.125	30.875	0.00015342236	0.10369873	0.7425298242294645	338270.73962402344	1156765.0	False
25.640625	367.5	25.640625	1.9848347e-05	0.077697754	0.13876888789764052	338270.73962402344	1156765.0	False
50.875	170.0	50.875	-10.0	0.06536865	0.10197720778079145	338270.73962402344	1156765.0	False
29.4375	175.5	29.4375	0.000115156174	0.07495117	0.3481695502109119	338270.73962402344	1156765.0	False
51.6875	220.5	51.6875	0.0001513958	0.07122803	0.39633291418101635	338270.73962402344	1156765.0	False
40.125	177.875	40.125	2.104789e-06	0.0541687	0.5125857748397777	338270.73962402344	1156765.0	False
26.25	175.5	26.25	9.022653e-06	0.06427002	0.5470439205600428	338270.73962402344	1156765.0	False
48.90625	213.375	48.90625	3.3359975e-06	0.96240234	0.5770388474282271	338270.73962402344	1156765.0	False
25.625	172.75	25.625	6.9709495e-07	0.054138184	1.879666043372552	338270.73962402344	1156765.0	False
34.1875	327.75	34.1875	0.016143799	0.3869629	6.848487429467411	338270.73962402344	1156765.0	False
