AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
27.578125	306.25	58.0625	2.5499612e-06	0.1159668	4.86128303981144	77280.0	39171.0	False
33.6875	200.0	85.15625	0.00010341406	0.06726074	0.40266931037633924	77280.0	39171.0	False
61.09375	201.875	61.09375	5.085021e-07	0.052886963	3.2012305420593634	77280.0	39171.0	False
98.375	339.75	98.375	0.00031518936	0.16088867	1.8705814182359006	77280.0	39171.0	False
32.3125	207.625	68.375	1.7387792e-06	0.3479004	0.23738954545839874	77280.0	39171.0	False
35.25	341.25	35.25	0.0002720356	0.5175781	1.147672812160593	77280.0	39171.0	False
40.125	625.5	40.125	1.1585653e-06	0.050872803	1.7797401137916893	77280.0	39171.0	False
109.5	301.0	109.5	0.00015771389	0.70410156	1.3008605144265033	77280.0	39171.0	False
68.0	596.0	68.0	0.22607422	0.056396484	5.362853630651443	77280.0	39171.0	False
27.4375	640.0	27.4375	0.0004930496	0.11639404	1.7538843408025429	77280.0	39171.0	False
27.90625	450.25	27.90625	0.00079870224	0.2064209	3.71213322020715	77280.0	39171.0	False
80.25	208.875	80.25	0.00012290478	0.8881836	4.777419494433701	77280.0	39171.0	False
31.015625	508.5	31.015625	0.018310547	0.056488037	1.0036290325058275	77280.0	39171.0	False
26.828125	261.0	26.828125	0.00068569183	0.06744385	3.333426166044333	77280.0	39171.0	False
111.625	296.5	111.625	1.747394e-07	0.09503174	3.347707853984204	77280.0	39171.0	False
26.140625	281.75	26.140625	4.1653402e-07	0.06298828	6.226694642900611	77280.0	39171.0	False
66.625	483.25	178.625	7.092953e-05	0.99902344	4.139026310762432	77280.0	39171.0	False
26.03125	876.5	26.03125	0.0065345764	0.11993408	3.2950634342867886	77280.0	39171.0	False
124.625	170.875	124.625	0.006084442	0.05001831	0.5781416308230547	77280.0	39171.0	False
146.0	283.0	146.0	6.425381e-05	0.07019043	4.664275688031367	77280.0	39171.0	False
30.6875	208.0	30.6875	0.073791504	0.121154785	1.2557625550911808	77280.0	39171.0	False
73.8125	537.5	73.8125	0.03353882	0.08538818	2.2957680025734675	77280.0	39171.0	False
36.3125	236.625	36.3125	5.690381e-07	0.21032715	4.33831323946616	77280.0	39171.0	False
77.8125	265.5	77.8125	7.6256692e-06	0.8823242	2.58476503876129	77280.0	39171.0	False
25.78125	362.75	25.78125	8.349307e-07	0.37670898	0.1277459762779216	77280.0	39171.0	False
41.625	741.5	41.625	4.865229e-06	0.68408203	1.2076311095220689	77280.0	39171.0	False
189.25	691.5	189.25	0.001329422	0.16967773	0.3065413915796711	77280.0	39171.0	False
