AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
51.5625	308.0	51.5625	5.4121017e-05	0.66796875	0.950325692086281	77280.0	370665.0	False
25.53125	184.875	25.53125	0.0021362305	0.05630493	1.7224867140736109	77280.0	370665.0	False
45.25	371.25	45.25	0.00061798096	0.9941406	2.2873040555913917	77280.0	370665.0	False
57.75	504.75	57.75	9.546056e-07	0.0597229	2.290816998731728	77280.0	370665.0	False
33.40625	327.5	209.0	0.9897461	0.05581665	1.470327981820617	77280.0	370665.0	False
54.34375	617.5	123.46875	1.9592699e-07	0.97753906	0.20105898823918267	77280.0	370665.0	False
55.53125	319.25	55.53125	5.570473e-08	0.24938965	1.585611646427509	77280.0	370665.0	False
31.265625	352.0	374.14062	0.6948242	0.07055664	0.6968405800996607	77280.0	370665.0	False
27.03125	230.375	27.03125	0.0004208088	0.11932373	1.1011874844423488	77280.0	370665.0	False
57.4375	207.5	183.6875	0.34448242	0.7363281	6.146636194801815	77280.0	370665.0	False
47.9375	281.25	47.9375	2.4959445e-05	0.078308105	3.781964213105155	77280.0	370665.0	False
46.46875	422.75	46.46875	0.0070877075	0.33325195	1.2514523147975183	77280.0	370665.0	False
28.28125	395.0	28.28125	0.0881958	0.6542969	1.8731796914361212	77280.0	370665.0	False
88.0	218.75	88.0	2.7883798e-06	0.22766113	1.8139219280465966	77280.0	370665.0	False
27.3125	275.25	85.15625	1.3988465e-06	0.99902344	6.472865451180255	77280.0	370665.0	False
26.96875	293.25	26.96875	3.1620264e-05	0.18334961	2.9044854330072667	77280.0	370665.0	False
52.6875	377.5	149.375	0.019958496	0.6845703	3.815013853692946	77280.0	370665.0	False
26.6875	812.0	26.6875	9.998679e-06	0.060699463	4.417946223109809	77280.0	370665.0	False
139.625	291.75	139.625	0.0007376671	0.10241699	5.518051506882841	77280.0	370665.0	False
28.015625	479.5	88.765625	1.8551946e-05	0.10412598	1.3906883592617447	77280.0	370665.0	False
43.96875	388.25	43.96875	9.313226e-06	0.21582031	0.41600855243957824	77280.0	370665.0	False
45.90625	470.0	45.90625	3.6619604e-06	0.49438477	1.681625148977318	77280.0	370665.0	False
25.984375	322.0	25.984375	0.3232422	0.18322754	8.214154325514016	77280.0	370665.0	False
56.4375	186.75	56.4375	0.00056552887	0.5751953	1.0041670526613586	77280.0	370665.0	False
43.1875	259.75	87.6875	0.018249512	0.06567383	2.7812198693475807	77280.0	370665.0	False
43.21875	276.75	43.21875	0.00010281801	0.100097656	0.6485393085442723	77280.0	370665.0	False
33.75	297.75	33.75	1.0170043e-06	0.24694824	4.555205086673411	77280.0	370665.0	False
36.125	352.0	97.5	8.5122883e-07	0.061798096	3.866362642961519	77280.0	370665.0	False
37.59375	305.5	168.96875	0.00035071373	0.13842773	0.10497613008828921	77280.0	370665.0	False
180.5	174.0	180.5	0.05166626	0.05001831	0.8588822379172001	77280.0	370665.0	False
53.3125	479.0	53.3125	0.00023138523	0.14990234	3.118368440488794	77280.0	370665.0	False
31.65625	344.5	31.65625	1.2270175e-07	0.060028076	1.3565815031061987	77280.0	370665.0	False
33.46875	540.5	33.46875	1.1280179e-05	0.053649902	0.6820976474300267	77280.0	370665.0	False
43.8125	339.25	43.8125	5.3318217e-08	0.14208984	6.41729047843188	77280.0	370665.0	False
52.6875	329.25	126.4375	0.011878967	0.34936523	0.28439332780492066	77280.0	370665.0	False
38.375	212.75	38.375	6.276369e-05	0.062927246	3.4063812105317908	77280.0	370665.0	False
33.28125	508.0	33.28125	7.421477e-08	0.17871094	2.232371206361634	77280.0	370665.0	False
26.296875	311.25	26.296875	0.019577026	0.06542969	2.484798155992067	77280.0	370665.0	False
123.625	534.5	325.75	6.140908e-08	0.9951172	1.1100450117093033	77280.0	370665.0	False
57.3125	185.125	57.3125	0.012161255	0.10668945	3.2102957974922077	77280.0	370665.0	False
112.8125	311.5	112.8125	0.0012302399	0.20349121	0.5450297222542133	77280.0	370665.0	False
29.4375	347.25	29.4375	0.00015115738	0.45825195	0.20851884559775158	77280.0	370665.0	False
42.53125	362.5	42.53125	0.007522583	0.08862305	0.005001225413849397	77280.0	370665.0	False
29.578125	630.0	29.578125	0.21838379	0.18615723	1.134607830935181	77280.0	370665.0	False
25.171875	189.5	25.171875	7.611513e-05	0.06939697	2.197778396412872	77280.0	370665.0	False
35.28125	522.0	35.28125	0.39501953	0.09490967	2.788385908822775	77280.0	370665.0	False
26.796875	542.0	26.796875	4.9069058e-08	0.067871094	3.830741211261042	77280.0	370665.0	False
27.34375	404.0	27.34375	0.0044822693	0.15576172	2.5659469098146417	77280.0	370665.0	False
25.90625	478.5	25.90625	0.20214844	0.43554688	0.3439151461767551	77280.0	370665.0	False
25.015625	528.0	25.015625	1.2880191e-06	0.05038452	4.831412647747754	77280.0	370665.0	False
46.40625	325.25	46.40625	0.010108948	0.9663086	1.3736723203935668	77280.0	370665.0	False
27.296875	480.5	27.296875	0.00032687187	0.059570312	0.7089279248645113	77280.0	370665.0	False
209.375	279.25	209.375	0.020401001	0.3972168	0.7753397932339254	77280.0	370665.0	False
30.03125	220.625	30.03125	0.6660156	0.1459961	0.05751559082885649	77280.0	370665.0	False
